trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
31,2026-04-01T11:50:00+05:30,2026-04-01,equity,HDFCBANK_NS,-424.05,97723.12,-2276.88,-2.2769
32,2026-04-01T12:00:00+05:30,2026-04-01,derivatives,CNXIT,-319.36,97403.76,-2596.24,-2.5962
33,2026-04-01T12:00:00+05:30,2026-04-01,equity,HDFCBANK_NS,-425.81,96977.95,-3022.05,-3.022
34,2026-04-01T12:00:00+05:30,2026-04-01,equity,INFY_NS,-432.42,96545.53,-3454.47,-3.4545
35,2026-04-01T12:10:00+05:30,2026-04-01,equity,TCS_NS,-152.0,96393.53,-3606.47,-3.6065
36,2026-04-01T12:15:00+05:30,2026-04-01,derivatives,CNXFMCG,-169.0,96224.53,-3775.47,-3.7755
37,2026-04-01T12:20:00+05:30,2026-04-01,derivatives,CNXIT,-300.5,95924.03,-4075.97,-4.076
38,2026-04-01T12:20:00+05:30,2026-04-01,equity,INFY_NS,-369.5,95554.53,-4445.47,-4.4455
39,2026-04-01T12:20:00+05:30,2026-04-01,equity,TCS_NS,-120.0,95434.53,-4565.47,-4.5655
40,2026-04-01T12:35:00+05:30,2026-04-01,derivatives,CNXAUTO,101.41,95535.94,-4464.06,-4.4641
41,2026-04-01T12:35:00+05:30,2026-04-01,equity,ICICIBANK_NS,-90.21,95445.73,-4554.27,-4.5543
42,2026-04-01T12:45:00+05:30,2026-04-01,equity,SBIN_NS,1791.52,97237.25,-2762.75,-2.7627
43,2026-04-01T12:50:00+05:30,2026-04-01,equity,ICICIBANK_NS,-196.8,97040.45,-2959.55,-2.9595
44,2026-04-01T13:10:00-04:00,2026-04-01,commodities,CLF,-490.98,96549.47,-3450.53,-3.4505
45,2026-04-01T13:20:00+05:30,2026-04-01,derivatives,NSEI,-202.79,96346.68,-3653.32,-3.6533
46,2026-04-01T13:25:00+05:30,2026-04-01,equity,RELIANCE_NS,-72.0,96274.68,-3725.32,-3.7253
47,2026-04-01T13:30:00+05:30,2026-04-01,equity,KOTAKBANK_NS,-359.99,95914.69,-4085.31,-4.0853
48,2026-04-01T13:35:00+05:30,2026-04-01,derivatives,CNXFMCG,-256.65,95658.04,-4341.96,-4.342
49,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,CNXAUTO,-296.17,95361.87,-4638.13,-4.6381
50,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,NSEBANK,-156.76,95205.11,-4794.89,-4.7949
51,2026-04-01T13:40:00+05:30,2026-04-01,equity,ICICIBANK_NS,-285.13,94919.98,-5080.02,-5.08
52,2026-04-01T13:40:00+05:30,2026-04-01,equity,ITC_NS,-221.0,94698.98,-5301.02,-5.301
53,2026-04-01T13:40:00+05:30,2026-04-01,equity,LT_NS,-462.57,94236.41,-5763.59,-5.7636
54,2026-04-01T13:40:00+05:30,2026-04-01,equity,TCS_NS,1362.82,95599.23,-4400.77,-4.4008
55,2026-04-01T14:05:00+05:30,2026-04-01,equity,ICICIBANK_NS,-348.11,95251.12,-4748.88,-4.7489
56,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,CNXFMCG,-241.95,95009.17,-4990.83,-4.9908
57,2026-04-01T14:10:00+05:30,2026-04-01,derivatives,NSEBANK,-170.69,94838.48,-5161.52,-5.1615
58,2026-04-01T14:15:00-04:00,2026-04-01,commodities,CLF,-636.75,94201.73,-5798.27,-5.7983
59,2026-04-01T14:15:00-04:00,2026-04-01,commodities,HGF,186.69,94388.42,-5611.58,-5.6116
60,2026-04-01T14:15:00-04:00,2026-04-01,commodities,SIF,404.13,94792.55,-5207.45,-5.2074
61,2026-04-01T14:25:00-04:00,2026-04-01,commodities,NGF,774.09,95566.64,-4433.36,-4.4334
62,2026-04-01T14:35:00+05:30,2026-04-01,derivatives,NSEBANK,-72.9,95493.74,-4506.26,-4.5063
63,2026-04-01T14:35:00-04:00,2026-04-01,commodities,HGF,601.75,96095.49,-3904.51,-3.9045
64,2026-04-01T14:40:00+05:30,2026-04-01,derivatives,CNXIT,1126.86,97222.35,-2777.65,-2.7776
65,2026-04-01T14:40:00+05:30,2026-04-01,equity,HDFCBANK_NS,-431.87,96790.48,-3209.52,-3.2095
66,2026-04-01T14:40:00-04:00,2026-04-01,commodities,NGF,-401.86,96388.62,-3611.38,-3.6114
67,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,CNXAUTO,549.4,96938.02,-3061.98,-3.062
68,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,NSEBANK,180.55,97118.57,-2881.43,-2.8814
69,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,NSEI,371.0,97489.57,-2510.43,-2.5104
70,2026-04-01T15:20:00+05:30,2026-04-01,equity,HDFCBANK_NS,281.4,97770.97,-2229.03,-2.229
71,2026-04-01T15:20:00+05:30,2026-04-01,equity,INFY_NS,800.8,98571.77,-1428.23,-1.4282
72,2026-04-01T15:20:00+05:30,2026-04-01,equity,ITC_NS,443.31,99015.08,-984.92,-0.9849
73,2026-04-01T15:20:00+05:30,2026-04-01,equity,KOTAKBANK_NS,488.25,99503.33,-496.67,-0.4967
74,2026-04-01T15:20:00+05:30,2026-04-01,equity,LT_NS,437.4,99940.73,-59.27,-0.0593
75,2026-04-01T15:20:00+05:30,2026-04-01,equity,RELIANCE_NS,266.4,100207.13,0.0,0.0
76,2026-04-01T15:20:00+05:30,2026-04-01,equity,SBIN_NS,382.2,100589.33,0.0,0.0
77,2026-04-01T15:20:00-04:00,2026-04-01,commodities,CLF,-409.18,100180.15,-409.18,-0.4068
78,2026-04-01T15:20:00-04:00,2026-04-01,commodities,GCF,268.0,100448.15,-141.18,-0.1404
79,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,-284.79,100163.36,-425.97,-0.4235
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,SIF,310.2,100473.56,-115.77,-0.1151
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,-262.4,100211.16,-378.17,-0.376
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,-207.9,100003.26,-586.07,-0.5826
83,2026-04-02T11:20:00-04:00,2026-04-02,commodities,HGF,-302.75,99700.51,-888.82,-0.8836
84,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,-647.19,99053.32,-1536.01,-1.527
85,2026-04-02T11:50:00+05:30,2026-04-02,equity,INFY_NS,-387.08,98666.24,-1923.09,-1.9118
86,2026-04-02T12:35:00+05:30,2026-04-02,equity,INFY_NS,-396.94,98269.3,-2320.03,-2.3064
87,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,-270.59,97998.71,-2590.62,-2.5754
88,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,-741.5,97257.21,-3332.12,-3.3126
89,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-257.6,96999.61,-3589.72,-3.5687
90,2026-04-02T13:05:00+05:30,2026-04-02,equity,RELIANCE_NS,-362.97,96636.64,-3952.69,-3.9295
91,2026-04-02T13:15:00+05:30,2026-04-02,equity,ITC_NS,-346.96,96289.68,-4299.65,-4.2745
92,2026-04-02T13:20:00+05:30,2026-04-02,derivatives,CNXIT,1453.07,97742.75,-2846.58,-2.8299
93,2026-04-02T13:20:00+05:30,2026-04-02,equity,LT_NS,1247.57,98990.32,-1599.01,-1.5896
94,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,-106.98,98883.34,-1705.99,-1.696
95,2026-04-02T13:25:00+05:30,2026-04-02,derivatives,CNXAUTO,1136.04,100019.38,-569.95,-0.5666
96,2026-04-02T13:25:00+05:30,2026-04-02,derivatives,NSEI,711.12,100730.5,0.0,0.0
97,2026-04-02T13:25:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-392.74,100337.76,-392.74,-0.3899
98,2026-04-02T13:25:00+05:30,2026-04-02,equity,TCS_NS,1216.0,101553.76,0.0,0.0
99,2026-04-02T13:25:00-04:00,2026-04-02,commodities,GCF,144.9,101698.66,0.0,0.0
100,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,-256.2,101442.46,-256.2,-0.2519
101,2026-04-02T13:40:00+05:30,2026-04-02,derivatives,NSEBANK,534.66,101977.12,0.0,0.0
102,2026-04-02T13:40:00+05:30,2026-04-02,equity,SBIN_NS,1427.33,103404.45,0.0,0.0
103,2026-04-02T13:45:00+05:30,2026-04-02,equity,KOTAKBANK_NS,1420.27,104824.72,0.0,0.0
104,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,-53.68,104771.04,-53.68,-0.0512
105,2026-04-02T13:50:00+05:30,2026-04-02,equity,INFY_NS,1465.6,106236.64,0.0,0.0
106,2026-04-02T14:10:00+05:30,2026-04-02,equity,HDFCBANK_NS,1254.9,107491.54,0.0,0.0
107,2026-04-02T14:15:00+05:30,2026-04-02,derivatives,CNXFMCG,879.37,108370.91,0.0,0.0
108,2026-04-02T14:40:00-04:00,2026-04-02,commodities,NGF,-107.1,108263.81,-107.1,-0.0988
109,2026-04-02T14:45:00-04:00,2026-04-02,commodities,GCF,-321.04,107942.77,-428.14,-0.3951
110,2026-04-02T15:00:00+05:30,2026-04-02,equity,ICICIBANK_NS,1181.78,109124.55,0.0,0.0
111,2026-04-02T15:05:00+05:30,2026-04-02,equity,BHARTIARTL_NS,1531.37,110655.92,0.0,0.0
112,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,-189.0,110466.92,-189.0,-0.1708
113,2026-04-02T15:20:00-04:00,2026-04-02,commodities,GCF,94.5,110561.42,-94.5,-0.0854
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,HGF,688.77,111250.19,0.0,0.0
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,-106.98,111143.21,-106.98,-0.0962
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,323.36,111466.57,0.0,0.0
117,2026-04-06T09:30:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-692.99,110773.58,-692.99,-0.6217
118,2026-04-06T09:50:00-04:00,2026-04-06,commodities,SIF,-546.46,110227.12,-1239.45,-1.1119
119,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,-637.51,109589.61,-1876.96,-1.6839
120,2026-04-06T10:15:00+05:30,2026-04-06,derivatives,NSEI,-351.29,109238.32,-2228.25,-1.999
121,2026-04-06T10:15:00-04:00,2026-04-06,commodities,CLF,-686.13,108552.19,-2914.38,-2.6146
122,2026-04-06T10:15:00-04:00,2026-04-06,commodities,HGF,-320.97,108231.22,-3235.35,-2.9025
123,2026-04-06T10:20:00-04:00,2026-04-06,commodities,SIF,-652.79,107578.43,-3888.14,-3.4882
124,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,-498.0,107080.43,-4386.14,-3.9349
125,2026-04-06T10:35:00-04:00,2026-04-06,commodities,CLF,-877.08,106203.35,-5263.22,-4.7218
126,2026-04-06T10:35:00-04:00,2026-04-06,commodities,HGF,-342.53,105860.82,-5605.75,-5.0291
127,2026-04-06T10:40:00+05:30,2026-04-06,equity,RELIANCE_NS,2268.32,108129.14,-3337.43,-2.9941
128,2026-04-06T11:00:00-04:00,2026-04-06,commodities,SIF,-547.16,107581.98,-3884.59,-3.485
129,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,-196.8,107385.18,-4081.39,-3.6615
130,2026-04-06T11:05:00-04:00,2026-04-06,commodities,NGF,-622.87,106762.31,-4704.26,-4.2203
131,2026-04-06T11:20:00+05:30,2026-04-06,equity,ITC_NS,-419.08,106343.23,-5123.34,-4.5963
132,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,-307.8,106035.43,-5431.14,-4.8724
133,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-509.61,105525.82,-5940.75,-5.3296
134,2026-04-06T11:45:00+05:30,2026-04-06,derivatives,NSEI,-290.44,105235.38,-6231.19,-5.5902
135,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,CNXAUTO,-419.5,104815.88,-6650.69,-5.9665
136,2026-04-06T11:50:00-04:00,2026-04-06,commodities,NGF,-577.17,104238.71,-7227.86,-6.4843
137,2026-04-06T12:15:00+05:30,2026-04-06,equity,SBIN_NS,-34.3,104204.41,-7262.16,-6.5151
138,2026-04-06T12:15:00-04:00,2026-04-06,commodities,SIF,-330.72,103873.69,-7592.88,-6.8118
139,2026-04-06T12:20:00+05:30,2026-04-06,equity,TCS_NS,-371.76,103501.93,-7964.64,-7.1453
140,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,-169.97,103331.96,-8134.61,-7.2978
141,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,-144.5,103187.46,-8279.11,-7.4274
142,2026-04-06T12:40:00+05:30,2026-04-06,equity,TCS_NS,-340.62,102846.84,-8619.73,-7.733
143,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,-347.88,102498.96,-8967.61,-8.0451
144,2026-04-06T12:55:00+05:30,2026-04-06,equity,INFY_NS,-358.21,102140.75,-9325.82,-8.3665
145,2026-04-06T12:55:00-04:00,2026-04-06,commodities,NGF,-509.06,101631.69,-9834.88,-8.8232
146,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-492.25,101139.44,-10327.13,-9.2648
147,2026-04-06T13:10:00+05:30,2026-04-06,equity,KOTAKBANK_NS,1531.93,102671.37,-8795.2,-7.8904
148,2026-04-06T13:10:00+05:30,2026-04-06,equity,LT_NS,1803.83,104475.2,-6991.37,-6.2722
149,2026-04-06T13:10:00-04:00,2026-04-06,commodities,SIF,-515.66,103959.54,-7507.03,-6.7348
150,2026-04-06T13:20:00-04:00,2026-04-06,commodities,SIF,-402.92,103556.62,-7909.95,-7.0963
151,2026-04-06T13:45:00-04:00,2026-04-06,commodities,NGF,-452.47,103104.15,-8362.42,-7.5022
152,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,-326.8,102777.35,-8689.22,-7.7954
153,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,-281.21,102496.14,-8970.43,-8.0476
154,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,-372.4,102123.74,-9342.83,-8.3817
155,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,-62.52,102061.22,-9405.35,-8.4378
156,2026-04-06T14:05:00-04:00,2026-04-06,commodities,NGF,-464.97,101596.25,-9870.32,-8.855
157,2026-04-06T14:10:00+05:30,2026-04-06,derivatives,NSEI,1047.76,102644.01,-8822.56,-7.915
158,2026-04-06T14:10:00-04:00,2026-04-06,commodities,HGF,-188.74,102455.27,-9011.3,-8.0843
159,2026-04-06T14:15:00+05:30,2026-04-06,equity,ICICIBANK_NS,1909.57,104364.84,-7101.73,-6.3712
160,2026-04-06T14:35:00-04:00,2026-04-06,commodities,CLF,106.8,104471.64,-6994.93,-6.2754
161,2026-04-06T15:00:00+05:30,2026-04-06,derivatives,CNXFMCG,932.32,105403.96,-6062.61,-5.4389
162,2026-04-06T15:05:00+05:30,2026-04-06,equity,SBIN_NS,1803.27,107207.23,-4259.34,-3.8212
163,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXAUTO,850.41,108057.64,-3408.93,-3.0583
164,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,24.6,108082.24,-3384.33,-3.0362
165,2026-04-06T15:20:00+05:30,2026-04-06,equity,BHARTIARTL_NS,957.6,109039.84,-2426.73,-2.1771
166,2026-04-06T15:20:00+05:30,2026-04-06,equity,INFY_NS,76.0,109115.84,-2350.73,-2.1089
167,2026-04-06T15:20:00+05:30,2026-04-06,equity,ITC_NS,801.35,109917.19,-1549.38,-1.39
168,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,250.79,110167.98,-1298.59,-1.165
169,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,-488.95,109679.03,-1787.54,-1.6037
170,2026-04-06T15:20:00-04:00,2026-04-06,commodities,GCF,273.0,109952.03,-1514.54,-1.3587
171,2026-04-06T15:20:00-04:00,2026-04-06,commodities,HGF,44.6,109996.63,-1469.94,-1.3187
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,SIF,226.38,110223.01,-1243.56,-1.1156
173,2026-04-07T09:20:00+05:30,2026-04-07,equity,TCS_NS,-350.63,109872.38,-1594.19,-1.4302
174,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXAUTO,-413.96,109458.42,-2008.15,-1.8016
175,2026-04-07T09:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-419.39,109039.03,-2427.54,-2.1778
176,2026-04-07T09:35:00+05:30,2026-04-07,equity,INFY_NS,-430.43,108608.6,-2857.97,-2.564
177,2026-04-07T09:35:00-04:00,2026-04-07,commodities,NGF,-561.51,108047.09,-3419.48,-3.0677
178,2026-04-07T09:40:00+05:30,2026-04-07,equity,TCS_NS,-379.03,107668.06,-3798.51,-3.4078
179,2026-04-07T09:45:00+05:30,2026-04-07,equity,INFY_NS,-393.98,107274.08,-4192.49,-3.7612
180,2026-04-07T09:55:00-04:00,2026-04-07,commodities,HGF,584.86,107858.94,-3607.63,-3.2365
181,2026-04-07T10:00:00-04:00,2026-04-07,commodities,SIF,1816.82,109675.76,-1790.81,-1.6066
182,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,CNXFMCG,-414.9,109260.86,-2205.71,-1.9788
183,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,-246.41,109014.45,-2452.12,-2.1999
184,2026-04-07T10:15:00+05:30,2026-04-07,equity,ICICIBANK_NS,-446.6,108567.85,-2898.72,-2.6005
185,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,-253.49,108314.36,-3152.21,-2.8279
186,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,-553.5,107760.86,-3705.71,-3.3245
187,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-318.49,107442.37,-4024.2,-3.6102
188,2026-04-07T10:40:00+05:30,2026-04-07,derivatives,CNXIT,1241.96,108684.33,-2782.24,-2.496
189,2026-04-07T10:50:00+05:30,2026-04-07,equity,ICICIBANK_NS,-348.55,108335.78,-3130.79,-2.8087
190,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,CNXFMCG,-354.88,107980.9,-3485.67,-3.1271
191,2026-04-07T10:55:00+05:30,2026-04-07,derivatives,NSEI,-305.08,107675.82,-3790.75,-3.4008
192,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,CNXFMCG,-315.26,107360.56,-4106.01,-3.6836
193,2026-04-07T11:20:00+05:30,2026-04-07,derivatives,NSEI,-270.79,107089.77,-4376.8,-3.9266
194,2026-04-07T11:20:00+05:30,2026-04-07,equity,ICICIBANK_NS,-368.79,106720.98,-4745.59,-4.2574
195,2026-04-07T11:35:00+05:30,2026-04-07,equity,HDFCBANK_NS,-104.0,106616.98,-4849.59,-4.3507
196,2026-04-07T11:35:00+05:30,2026-04-07,equity,INFY_NS,1956.29,108573.27,-2893.3,-2.5957
197,2026-04-07T11:40:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-278.0,108295.27,-3171.3,-2.8451
198,2026-04-07T11:55:00-04:00,2026-04-07,commodities,CLF,-285.12,108010.15,-3456.42,-3.1009
199,2026-04-07T12:00:00+05:30,2026-04-07,derivatives,NSEBANK,48.45,108058.6,-3407.97,-3.0574
200,2026-04-07T12:10:00+05:30,2026-04-07,derivatives,NSEBANK,-53.16,108005.44,-3461.13,-3.1051
201,2026-04-07T12:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,-429.27,107576.17,-3890.4,-3.4902
202,2026-04-07T12:40:00+05:30,2026-04-07,equity,RELIANCE_NS,-92.4,107483.77,-3982.8,-3.5731
203,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,-82.25,107401.52,-4065.05,-3.6469
204,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,-88.1,107313.42,-4153.15,-3.7259
205,2026-04-07T13:00:00+05:30,2026-04-07,equity,INFY_NS,-324.93,106988.49,-4478.08,-4.0174
206,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-387.8,106600.69,-4865.88,-4.3653
207,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,-170.54,106430.15,-5036.42,-4.5183
208,2026-04-07T13:05:00+05:30,2026-04-07,equity,RELIANCE_NS,-228.05,106202.1,-5264.47,-4.7229
209,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,-155.2,106046.9,-5419.67,-4.8621
210,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,528.0,106574.9,-4891.67,-4.3885
211,2026-04-07T13:10:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-288.17,106286.73,-5179.84,-4.647
212,2026-04-07T13:15:00+05:30,2026-04-07,derivatives,NSEBANK,-118.88,106167.85,-5298.72,-4.7536
213,2026-04-07T13:15:00+05:30,2026-04-07,equity,RELIANCE_NS,-231.1,105936.75,-5529.82,-4.961
214,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-312.0,105624.75,-5841.82,-5.2409
215,2026-04-07T13:30:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-330.42,105294.33,-6172.24,-5.5373
216,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-169.4,105124.93,-6341.64,-5.6893
217,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,-247.74,104877.19,-6589.38,-5.9115
218,2026-04-07T13:55:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-303.42,104573.77,-6892.8,-6.1837
219,2026-04-07T14:30:00+05:30,2026-04-07,equity,LT_NS,101.4,104675.17,-6791.4,-6.0928
220,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,-75.9,104599.27,-6867.3,-6.1609
221,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,-49.4,104549.87,-6916.7,-6.2052
222,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,-107.7,104442.17,-7024.4,-6.3018
223,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,-135.2,104306.97,-7159.6,-6.4231
224,2026-04-07T14:40:00+05:30,2026-04-07,equity,RELIANCE_NS,-184.8,104122.17,-7344.4,-6.5889
225,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,-100.95,104021.22,-7445.35,-6.6794
226,2026-04-07T14:45:00+05:30,2026-04-07,equity,RELIANCE_NS,-279.91,103741.31,-7725.26,-6.9306
227,2026-04-07T14:50:00+05:30,2026-04-07,equity,LT_NS,-300.06,103441.25,-8025.32,-7.1998
228,2026-04-07T15:00:00+05:30,2026-04-07,derivatives,NSEBANK,499.59,103940.84,-7525.73,-6.7516
229,2026-04-07T15:00:00+05:30,2026-04-07,equity,ICICIBANK_NS,1347.04,105287.88,-6178.69,-5.5431
230,2026-04-07T15:00:00-04:00,2026-04-07,commodities,CLF,199.41,105487.29,-5979.28,-5.3642
231,2026-04-07T15:00:00-04:00,2026-04-07,commodities,SIF,-34.93,105452.36,-6014.21,-5.3955
232,2026-04-07T15:05:00+05:30,2026-04-07,equity,BHARTIARTL_NS,1156.75,106609.11,-4857.46,-4.3578
233,2026-04-07T15:05:00-04:00,2026-04-07,commodities,GCF,264.6,106873.71,-4592.86,-4.1204
234,2026-04-07T15:15:00-04:00,2026-04-07,commodities,CLF,-777.23,106096.48,-5370.09,-4.8177
235,2026-04-07T15:15:00-04:00,2026-04-07,commodities,GCF,-220.09,105876.39,-5590.18,-5.0151
236,2026-04-07T15:15:00-04:00,2026-04-07,commodities,SIF,-351.08,105525.31,-5941.26,-5.3301
237,2026-04-07T15:20:00+05:30,2026-04-07,derivatives,CNXAUTO,999.41,106524.72,-4941.85,-4.4335
238,2026-04-07T15:20:00+05:30,2026-04-07,derivatives,CNXFMCG,1049.1,107573.82,-3892.75,-3.4923
239,2026-04-07T15:20:00+05:30,2026-04-07,derivatives,CNXIT,257.7,107831.52,-3635.05,-3.2611
240,2026-04-07T15:20:00+05:30,2026-04-07,derivatives,NSEI,767.4,108598.92,-2867.65,-2.5727
