target_level,market,instrument,session_date,signal,original_signal,direction,signal_time,entry_time,pine_entry_price,entry_price,stop_price,target_price,tp1,tp2,tp3,tp4,tp5,atr,risk_per_unit_reference,ema_fast,ema_slow,vwap,rsi,macd,macd_signal,adx,volume,volume_sma,bull_score_pct,bear_score_pct,bias,quantity,notional,position_risk_amount,slippage_points,max_target_hit,holding_candles,exit_time,exit_price,exit_reason,gross_pnl,costs,net_pnl,return_pct_on_notional,r_multiple
4,commodities,GCF,2026-04-22,INVERSE_BUY,BUY,SHORT,2026-04-22T14:35:00-04:00,2026-04-22T14:40:00-04:00,4757.0,4756.699902,4762.963111,4733.147554,4751.036889,4745.073777,4739.110666,4733.147554,4727.184443,3.975408,5.963111,4753.550738,4753.195244,4757.219863,58.0971,0.559158,0.787524,13.2947,554.0,312.9,57.14,28.57,MILD BULL,21,99890.7,135.73,0.2,0,2,2026-04-22T14:45:00-04:00,4763.163111,STOP_LOSS,-135.73,50.0,-185.73,-0.1859,-1.3684
4,commodities,GCF,2026-04-23,INVERSE_SELL,SELL,LONG,2026-04-23T09:20:00-04:00,2026-04-23T09:25:00-04:00,4746.600098,4746.300098,4738.992468,4777.030616,4754.207727,4761.815357,4769.422987,4777.030616,4784.638246,5.071753,7.60763,4754.35124,4755.276776,4745.349183,39.6203,-0.083733,1.318733,21.9113,371.0,330.65,28.57,57.14,MILD BEAR,21,99672.3,157.66,0.2,1,8,2026-04-23T10:00:00-04:00,4738.792468,STOP_LOSS,-157.66,50.0,-207.66,-0.2083,-1.3171
4,commodities,GCF,2026-04-23,INVERSE_BUY,BUY,SHORT,2026-04-23T11:00:00-04:00,2026-04-23T11:05:00-04:00,4750.399902,4750.599805,4759.540784,4713.836377,4741.259021,4732.118139,4722.977258,4713.836377,4704.695495,6.093921,9.140881,4748.697652,4748.660118,4745.7168,51.9229,-0.608322,-1.551187,12.0131,370.0,707.95,71.43,0.0,STRONG BULL,21,99762.6,191.96,0.2,0,2,2026-04-23T11:10:00-04:00,4745.800098,OPPOSITE_SIGNAL,100.79,50.0,50.79,0.0509,0.2646
4,commodities,GCF,2026-04-23,INVERSE_SELL,SELL,LONG,2026-04-23T11:05:00-04:00,2026-04-23T11:10:00-04:00,4745.5,4745.800098,4736.251366,4782.494535,4754.748634,4763.997268,4773.245901,4782.494535,4791.743169,6.165756,9.248634,4748.058122,4748.372835,4745.74636,45.4554,-0.794494,-1.399849,11.624,478.0,715.9,14.29,57.14,STRONG BEAR,21,99661.8,204.72,0.2,1,3,2026-04-23T11:20:00-04:00,4755.400098,OPPOSITE_SIGNAL,201.6,50.0,151.6,0.1521,0.7405
4,commodities,GCF,2026-04-23,INVERSE_BUY,BUY,SHORT,2026-04-23T11:15:00-04:00,2026-04-23T11:20:00-04:00,4755.399902,4755.400098,4765.065061,4716.739266,4745.734743,4736.069584,4726.404425,4716.739266,4707.074107,6.443439,9.665159,4749.46921,4748.956069,4746.20208,57.6266,-0.102626,-1.037354,11.4667,904.0,693.05,85.71,0.0,STRONG BULL,21,99863.4,207.16,0.2,1,6,2026-04-23T11:45:00-04:00,4745.400195,OPPOSITE_SIGNAL,210.0,50.0,160.0,0.1602,0.7723
4,commodities,GCF,2026-04-23,INVERSE_SELL,SELL,LONG,2026-04-23T11:40:00-04:00,2026-04-23T11:45:00-04:00,4745.0,4745.400195,4736.242565,4780.029738,4753.757435,4762.514869,4771.272304,4780.029738,4788.787173,5.83829,8.757435,4749.056241,4749.112709,4746.736699,44.1309,-0.183651,-0.233823,10.1906,371.0,537.85,14.29,57.14,STRONG BEAR,21,99653.4,196.51,0.2,0,2,2026-04-23T11:50:00-04:00,4736.042565,STOP_LOSS,-196.51,50.0,-246.51,-0.2474,-1.2544
4,commodities,GCF,2026-04-23,INVERSE_BUY,BUY,SHORT,2026-04-23T12:45:00-04:00,2026-04-23T12:50:00-04:00,4752.0,4751.900098,4760.028542,4719.88583,4743.971458,4735.942915,4727.914373,4719.88583,4711.857288,5.352362,8.028542,4745.194982,4744.558552,4745.372776,59.9678,-0.311592,-1.794603,16.1486,536.0,470.6,85.71,0.0,STRONG BULL,21,99789.9,174.9,0.2,3,5,2026-04-23T13:10:00-04:00,4727.099902,OPPOSITE_SIGNAL,520.8,50.0,470.8,0.4718,2.6918
4,commodities,GCF,2026-04-23,INVERSE_SELL,SELL,LONG,2026-04-23T13:05:00-04:00,2026-04-23T13:10:00-04:00,4727.299805,4727.099902,4717.496578,4766.51271,4737.103031,4746.906258,4756.709484,4766.51271,4776.315937,6.535484,9.803226,4742.305869,4743.616167,4744.749589,32.5414,-1.295364,-0.878268,17.479,1626.0,555.05,0.0,85.71,STRONG BEAR,21,99269.1,205.87,0.2,0,5,2026-04-23T13:30:00-04:00,4717.296578,STOP_LOSS,-205.87,50.0,-255.87,-0.2578,-1.2429
4,commodities,GCF,2026-04-24,INVERSE_BUY,BUY,SHORT,2026-04-24T09:55:00-04:00,2026-04-24T10:00:00-04:00,4727.899902,4727.8,4740.794112,4676.323065,4715.005693,4702.111484,4689.217275,4676.323065,4663.428856,8.59614,12.894209,4721.68893,4721.325253,4720.020427,54.6624,-0.997047,-2.827565,17.6278,493.0,552.45,71.43,0.0,STRONG BULL,21,99283.8,277.08,0.2,0,2,2026-04-24T10:05:00-04:00,4740.994112,STOP_LOSS,-277.08,50.0,-327.08,-0.3294,-1.1804
4,commodities,GCF,2026-04-24,INVERSE_SELL,SELL,LONG,2026-04-24T13:40:00-04:00,2026-04-24T13:45:00-04:00,4739.5,4739.499805,4732.558524,4767.265904,4746.441476,4753.382952,4760.324428,4767.265904,4774.20738,4.627651,6.941476,4740.747214,4740.886439,4737.736154,47.9557,0.379122,1.038791,16.9044,128.0,345.0,14.29,57.14,STRONG BEAR,21,99529.5,149.97,0.2,0,20,2026-04-24T15:20:00-04:00,4733.8,SESSION_END,-119.7,50.0,-169.7,-0.1705,-1.1315
4,commodities,GCF,2026-04-27,INVERSE_BUY,BUY,SHORT,2026-04-27T13:30:00-04:00,2026-04-27T13:35:00-04:00,4699.600098,4699.500195,4706.668647,4671.325902,4692.531549,4685.463,4678.394451,4671.325902,4664.257353,4.712366,7.068549,4691.957328,4691.759938,4696.794491,60.7007,-1.07499,-2.560949,27.997,737.0,488.45,100.0,0.0,STRONG BULL,21,98689.5,154.74,0.2,0,22,2026-04-27T15:20:00-04:00,4697.999805,SESSION_END,31.51,50.0,-18.49,-0.0187,-0.1195
4,commodities,GCF,2026-04-28,INVERSE_SELL,SELL,LONG,2026-04-28T09:15:00-04:00,2026-04-28T09:20:00-04:00,4590.600098,4590.999805,4574.746064,4654.016231,4606.454131,4622.308164,4638.162198,4654.016231,4669.870264,10.569356,15.854033,4675.305779,4686.493496,4589.933431,7.8542,-7.987065,-1.073782,17.772,662.0,182.6,28.57,57.14,MILD BEAR,21,96411.0,345.53,0.2,0,16,2026-04-28T10:35:00-04:00,4574.546064,STOP_LOSS,-345.53,50.0,-395.53,-0.4103,-1.1447
4,commodities,GCF,2026-04-28,INVERSE_BUY,BUY,SHORT,2026-04-28T12:05:00-04:00,2026-04-28T12:10:00-04:00,4599.100098,4599.000195,4610.432691,4553.769723,4587.767504,4576.434911,4565.102317,4553.769723,4542.43713,7.555062,11.332594,4595.095144,4594.928041,4587.205062,50.8588,-3.713567,-8.007671,24.7386,372.0,798.8,71.43,0.0,STRONG BULL,21,96579.0,244.28,0.2,0,16,2026-04-28T13:25:00-04:00,4610.632691,STOP_LOSS,-244.28,50.0,-294.28,-0.3047,-1.2047
4,commodities,HGF,2026-03-30,INVERSE_BUY,BUY,SHORT,2026-03-30T11:30:00-04:00,2026-03-30T11:35:00-04:00,5.5125,5.313,5.525296,5.461313,5.499703,5.486906,5.47411,5.461313,5.448517,0.008531,0.012797,5.502903,5.502022,5.497793,53.7568,-0.000543,-0.002477,31.112,311.0,326.9,85.71,0.0,STRONG BULL,2425,12884.03,999.82,0.2,1,19,2026-03-30T13:05:00-04:00,5.6995,OPPOSITE_SIGNAL,-937.26,50.0,-987.26,-7.6627,-0.9874
4,commodities,HGF,2026-03-30,INVERSE_SELL,SELL,LONG,2026-03-30T13:00:00-04:00,2026-03-30T13:05:00-04:00,5.4995,5.6995,5.489943,5.537726,5.509056,5.518613,5.52817,5.537726,5.547283,0.006371,0.009557,5.506696,5.507582,5.50259,40.0821,-0.000236,0.00098,14.1668,288.0,316.65,0.0,71.43,STRONG BEAR,2441,13912.48,999.73,0.2,0,3,2026-03-30T13:15:00-04:00,5.289943,STOP_LOSS,-999.73,50.0,-1049.73,-7.5452,-1.05
4,commodities,HGF,2026-03-31,INVERSE_BUY,BUY,SHORT,2026-03-31T09:15:00-04:00,2026-03-31T09:20:00-04:00,5.5455,5.347,5.560275,5.4864,5.530725,5.51595,5.501175,5.4864,5.471625,0.00985,0.014775,5.498691,5.497306,5.545833,73.9268,-7e-06,-0.002338,27.518,317.0,72.65,85.71,14.29,STRONG BULL,2419,12934.39,999.71,0.2,1,9,2026-03-31T10:00:00-04:00,5.760275,STOP_LOSS,-999.71,50.0,-1049.71,-8.1157,-1.05
4,commodities,HGF,2026-04-01,INVERSE_SELL,SELL,LONG,2026-04-01T09:50:00-04:00,2026-04-01T09:55:00-04:00,5.6095,5.8085,5.596139,5.662943,5.622861,5.636222,5.649582,5.662943,5.676304,0.008907,0.013361,5.615206,5.615493,5.613885,46.0919,0.00156,0.003729,24.9471,291.0,155.9,0.0,85.71,STRONG BEAR,2425,14085.61,999.98,0.2,0,2,2026-04-01T10:00:00-04:00,5.396139,STOP_LOSS,-999.98,50.0,-1049.98,-7.4542,-1.05
4,commodities,HGF,2026-04-01,INVERSE_BUY,BUY,SHORT,2026-04-01T10:55:00-04:00,2026-04-01T11:00:00-04:00,5.623,5.424,5.637626,5.564497,5.608374,5.593749,5.579123,5.564497,5.549871,0.009751,0.014626,5.61093,5.609845,5.607924,60.6204,0.000324,-0.001417,22.4989,291.0,276.15,85.71,0.0,STRONG BULL,2417,13109.81,999.73,0.2,0,5,2026-04-01T11:20:00-04:00,5.837626,STOP_LOSS,-999.73,50.0,-1049.73,-8.0072,-1.05
4,commodities,HGF,2026-04-01,INVERSE_SELL,SELL,LONG,2026-04-01T14:10:00-04:00,2026-04-01T14:15:00-04:00,5.634,5.8345,5.625648,5.667407,5.642352,5.650703,5.659055,5.667407,5.675758,0.005568,0.008352,5.640865,5.641279,5.627718,42.2189,0.001662,0.004453,24.4046,59.0,304.3,14.29,57.14,STRONG BEAR,2445,14265.35,999.64,0.2,0,1,2026-04-01T14:15:00-04:00,5.425648,STOP_LOSS,-999.64,50.0,-1049.64,-7.358,-1.05
4,commodities,HGF,2026-04-02,INVERSE_BUY,BUY,SHORT,2026-04-02T10:35:00-04:00,2026-04-02T10:40:00-04:00,5.6125,5.412,5.629992,5.542534,5.595009,5.577517,5.560026,5.542534,5.525043,0.011661,0.017492,5.586642,5.584943,5.574632,61.8945,-0.003124,-0.009941,27.6871,1586.0,433.4,100.0,0.0,STRONG BULL,2392,12945.5,999.84,0.2,1,17,2026-04-02T12:00:00-04:00,5.7885,OPPOSITE_SIGNAL,-900.59,50.0,-950.59,-7.343,-0.9507
4,commodities,HGF,2026-04-02,INVERSE_SELL,SELL,LONG,2026-04-02T11:55:00-04:00,2026-04-02T12:00:00-04:00,5.5885,5.7885,5.573277,5.649393,5.603723,5.618946,5.63417,5.649393,5.664616,0.010149,0.015223,5.596048,5.596182,5.585321,44.4299,0.000333,0.001557,16.9335,438.0,461.25,14.29,57.14,STRONG BEAR,2408,13938.71,999.86,0.2,0,22,2026-04-02T13:45:00-04:00,5.3915,OPPOSITE_SIGNAL,-955.98,50.0,-1005.98,-7.2171,-1.0061
4,commodities,HGF,2026-04-02,INVERSE_BUY,BUY,SHORT,2026-04-02T13:40:00-04:00,2026-04-02T13:45:00-04:00,5.592,5.3915,5.601503,5.553987,5.582497,5.572993,5.56349,5.553987,5.544484,0.006336,0.009503,5.588343,5.588006,5.585208,54.1664,-0.00047,-0.001588,11.7194,66.0,229.6,71.43,0.0,STRONG BULL,2439,13149.87,1000.0,0.2,0,17,2026-04-02T15:05:00-04:00,5.801503,STOP_LOSS,-1000.0,50.0,-1050.0,-7.9849,-1.05
4,commodities,HGF,2026-04-06,INVERSE_SELL,SELL,LONG,2026-04-06T10:05:00-04:00,2026-04-06T10:10:00-04:00,5.5875,5.7885,5.568562,5.663252,5.606438,5.625376,5.644314,5.663252,5.68219,0.012625,0.018938,5.603888,5.604958,5.61025,40.8483,0.001286,0.004939,37.4494,387.0,307.3,0.0,100.0,STRONG BEAR,2381,13782.42,999.87,0.2,1,4,2026-04-06T10:25:00-04:00,5.4215,OPPOSITE_SIGNAL,-873.83,50.0,-923.83,-6.7029,-0.9239
4,commodities,HGF,2026-04-06,INVERSE_BUY,BUY,SHORT,2026-04-06T10:20:00-04:00,2026-04-06T10:25:00-04:00,5.622,5.4215,5.641756,5.542975,5.602244,5.582488,5.562731,5.542975,5.523219,0.013171,0.019756,5.607159,5.606108,5.608539,58.4277,0.002084,0.003148,34.5278,290.0,346.8,71.43,14.29,STRONG BULL,2379,12897.75,999.79,0.2,1,6,2026-04-06T10:50:00-04:00,5.789,OPPOSITE_SIGNAL,-874.28,50.0,-924.28,-7.1662,-0.9245
4,commodities,HGF,2026-04-06,INVERSE_SELL,SELL,LONG,2026-04-06T10:45:00-04:00,2026-04-06T10:50:00-04:00,5.588,5.789,5.568245,5.667019,5.607755,5.627509,5.647264,5.667019,5.686774,0.01317,0.019755,5.603352,5.605138,5.607505,41.5658,-0.000234,0.002119,28.0185,276.0,394.65,0.0,85.71,STRONG BEAR,2376,13754.66,999.71,0.2,0,20,2026-04-06T12:25:00-04:00,5.3985,OPPOSITE_SIGNAL,-927.83,50.0,-977.83,-7.1091,-0.9781
4,commodities,HGF,2026-04-06,INVERSE_BUY,BUY,SHORT,2026-04-06T12:20:00-04:00,2026-04-06T12:25:00-04:00,5.5985,5.3985,5.610728,5.549587,5.586272,5.574043,5.561815,5.549587,5.537359,0.008152,0.012228,5.593958,5.593484,5.599264,53.7008,-0.000735,-0.002593,14.1096,71.0,169.3,57.14,14.29,STRONG BULL,2425,13091.36,999.65,0.2,0,21,2026-04-06T14:05:00-04:00,5.795,OPPOSITE_SIGNAL,-961.51,50.0,-1011.51,-7.7266,-1.0119
4,commodities,HGF,2026-04-06,INVERSE_SELL,SELL,LONG,2026-04-06T14:00:00-04:00,2026-04-06T14:05:00-04:00,5.596,5.795,5.58644,5.634239,5.60556,5.61512,5.62468,5.634239,5.643799,0.006373,0.00956,5.599268,5.599455,5.599678,46.0999,0.000453,0.001503,11.8842,13.0,168.65,0.0,71.43,STRONG BEAR,2447,14180.36,999.74,0.2,1,3,2026-04-06T14:15:00-04:00,5.405,OPPOSITE_SIGNAL,-954.33,50.0,-1004.33,-7.0825,-1.0046
4,commodities,HGF,2026-04-06,INVERSE_BUY,BUY,SHORT,2026-04-06T14:10:00-04:00,2026-04-06T14:15:00-04:00,5.603,5.405,5.613156,5.562376,5.592844,5.582688,5.572532,5.562376,5.552219,0.006771,0.010156,5.599572,5.599533,5.599812,54.5458,0.000462,0.001081,13.0375,245.0,171.35,71.43,14.29,STRONG BULL,2450,13242.25,999.98,0.2,0,5,2026-04-06T14:35:00-04:00,5.813156,STOP_LOSS,-999.98,50.0,-1049.98,-7.929,-1.05
4,commodities,HGF,2026-04-07,INVERSE_SELL,SELL,LONG,2026-04-07T09:20:00-04:00,2026-04-07T09:25:00-04:00,5.5955,5.795,5.587194,5.628723,5.603806,5.612111,5.620417,5.628723,5.637029,0.005537,0.008306,5.603406,5.604481,5.593917,39.5959,6.4e-05,0.001892,25.0089,568.0,81.9,28.57,71.43,STRONG BEAR,2452,14209.34,999.94,0.2,0,2,2026-04-07T09:30:00-04:00,5.387194,STOP_LOSS,-999.94,50.0,-1049.94,-7.3891,-1.05
4,commodities,HGF,2026-04-07,INVERSE_BUY,BUY,SHORT,2026-04-07T12:05:00-04:00,2026-04-07T12:10:00-04:00,5.571,5.3705,5.584616,5.516538,5.557385,5.543769,5.530154,5.516538,5.502923,0.009077,0.013615,5.566662,5.566619,5.566053,51.8352,-0.002156,-0.004924,19.7267,224.0,360.4,71.43,0.0,STRONG BULL,2414,12964.39,999.68,0.2,0,11,2026-04-07T13:00:00-04:00,5.761,OPPOSITE_SIGNAL,-942.67,50.0,-992.67,-7.6569,-0.993
4,commodities,HGF,2026-04-07,INVERSE_SELL,SELL,LONG,2026-04-07T12:55:00-04:00,2026-04-07T13:00:00-04:00,5.5615,5.761,5.55057,5.605222,5.57243,5.583361,5.594291,5.605222,5.616152,0.007287,0.01093,5.568111,5.568121,5.566426,43.6623,-0.000518,-0.00075,18.4126,900.0,289.35,14.29,71.43,STRONG BEAR,2436,14033.8,999.81,0.2,0,4,2026-04-07T13:15:00-04:00,5.35057,STOP_LOSS,-999.81,50.0,-1049.81,-7.4806,-1.05
4,commodities,HGF,2026-04-08,INVERSE_BUY,BUY,SHORT,2026-04-08T09:15:00-04:00,2026-04-08T09:20:00-04:00,5.767,5.5665,5.800484,5.633064,5.733516,5.700032,5.666548,5.633064,5.599581,0.022323,0.033484,5.595813,5.573892,5.7655,88.6259,0.014835,0.000339,23.515,356.0,83.3,85.71,0.0,STRONG BULL,2304,12825.22,999.9,0.2,1,65,2026-04-08T14:40:00-04:00,5.9595,OPPOSITE_SIGNAL,-905.47,50.0,-955.47,-7.4499,-0.9556
4,commodities,HGF,2026-04-08,INVERSE_SELL,SELL,LONG,2026-04-08T14:35:00-04:00,2026-04-08T14:40:00-04:00,5.7585,5.9595,5.746221,5.807615,5.770779,5.783058,5.795337,5.807615,5.819894,0.008186,0.012279,5.766849,5.767692,5.762588,43.4876,0.001271,0.003694,20.5648,66.0,170.15,0.0,71.43,STRONG BEAR,2419,14416.03,999.72,0.2,0,4,2026-04-08T14:55:00-04:00,5.546221,STOP_LOSS,-999.72,50.0,-1049.72,-7.2816,-1.05
4,commodities,HGF,2026-04-09,INVERSE_BUY,BUY,SHORT,2026-04-09T11:30:00-04:00,2026-04-09T11:35:00-04:00,5.77,5.5705,5.783435,5.716259,5.756565,5.74313,5.729694,5.716259,5.702824,0.008957,0.013435,5.752138,5.749716,5.749974,62.7566,0.000626,-0.002366,18.8205,710.0,348.4,85.71,0.0,STRONG BULL,2421,13486.18,999.72,0.2,1,37,2026-04-09T14:35:00-04:00,5.9625,OPPOSITE_SIGNAL,-949.03,50.0,-999.03,-7.4078,-0.9993
4,commodities,HGF,2026-04-09,INVERSE_SELL,SELL,LONG,2026-04-09T14:30:00-04:00,2026-04-09T14:35:00-04:00,5.7605,5.9625,5.752222,5.793613,5.768778,5.777057,5.785335,5.793613,5.801891,0.005519,0.008278,5.765876,5.76635,5.758417,41.994,0.000556,0.001966,21.075,90.0,357.7,14.29,57.14,STRONG BEAR,2437,14530.61,999.85,0.2,1,10,2026-04-09T15:20:00-04:00,5.5645,SESSION_END,-969.93,50.0,-1019.93,-7.0192,-1.0201
4,commodities,HGF,2026-04-10,INVERSE_BUY,BUY,SHORT,2026-04-10T09:15:00-04:00,2026-04-10T09:20:00-04:00,5.884,5.6845,5.902847,5.808613,5.865153,5.846306,5.82746,5.808613,5.789766,0.012564,0.018847,5.788846,5.776119,5.884,90.5322,0.009429,0.001974,21.7368,258.0,79.3,57.14,28.57,MILD BULL,2390,13585.96,999.85,0.2,0,9,2026-04-10T10:00:00-04:00,6.102847,STOP_LOSS,-999.85,50.0,-1049.85,-7.7274,-1.05
4,commodities,HGF,2026-04-10,INVERSE_SELL,SELL,LONG,2026-04-10T11:40:00-04:00,2026-04-10T11:45:00-04:00,5.8805,6.079,5.863142,5.949932,5.897858,5.915216,5.932574,5.949932,5.967291,0.011572,0.017358,5.895336,5.895659,5.90483,45.026,0.007487,0.017164,38.0064,423.0,540.7,0.0,85.71,STRONG BEAR,2404,14613.92,999.72,0.2,0,44,2026-04-10T15:20:00-04:00,5.678,OPPOSITE_SIGNAL,-964.0,50.0,-1014.0,-6.9386,-1.0143
4,commodities,HGF,2026-04-10,INVERSE_BUY,BUY,SHORT,2026-04-10T15:15:00-04:00,2026-04-10T15:20:00-04:00,5.8775,5.678,5.883842,5.85213,5.871158,5.864815,5.858473,5.85213,5.845788,0.004228,0.006342,5.875945,5.875898,5.893246,52.1355,-0.000556,-0.001388,15.0779,11.0,51.6,57.14,14.29,STRONG BULL,2464,13990.59,1000.0,0.2,0,1,2026-04-10T15:20:00-04:00,6.0765,SESSION_END,-981.9,50.0,-1031.9,-7.3757,-1.0319
4,commodities,HGF,2026-04-13,INVERSE_SELL,SELL,LONG,2026-04-13T09:15:00-04:00,2026-04-13T09:20:00-04:00,5.869,6.069,5.861695,5.898222,5.876305,5.883611,5.890916,5.898222,5.905527,0.00487,0.007305,5.874644,5.87532,5.869667,39.4478,-0.00096,-0.001153,15.57,546.0,73.1,14.29,71.43,STRONG BEAR,2455,14899.39,999.93,0.2,0,1,2026-04-13T09:20:00-04:00,5.661695,STOP_LOSS,-999.93,50.0,-1049.93,-7.0468,-1.05
4,commodities,HGF,2026-04-13,INVERSE_BUY,BUY,SHORT,2026-04-13T09:45:00-04:00,2026-04-13T09:50:00-04:00,5.8895,5.689,5.900813,5.84425,5.878188,5.866875,5.855563,5.84425,5.832938,0.007542,0.011312,5.874127,5.874072,5.870302,65.1265,-0.000613,-0.001567,16.4368,531.0,163.7,85.71,0.0,STRONG BULL,2428,13812.89,999.88,0.2,1,3,2026-04-13T10:00:00-04:00,6.100813,STOP_LOSS,-999.88,50.0,-1049.88,-7.6007,-1.05
4,commodities,HGF,2026-04-14,INVERSE_SELL,SELL,LONG,2026-04-14T13:00:00-04:00,2026-04-14T13:05:00-04:00,6.0795,6.2785,6.069828,6.118191,6.089173,6.098845,6.108518,6.118191,6.127863,0.006448,0.009673,6.085215,6.085404,6.083841,45.6864,0.001922,0.004275,15.7151,1104.0,713.9,0.0,85.71,STRONG BEAR,2446,15357.21,999.61,0.2,0,7,2026-04-14T13:35:00-04:00,5.8865,OPPOSITE_SIGNAL,-958.83,50.0,-1008.83,-6.5691,-1.0092
4,commodities,HGF,2026-04-14,INVERSE_BUY,BUY,SHORT,2026-04-14T13:30:00-04:00,2026-04-14T13:35:00-04:00,6.087,5.8865,6.095707,6.052171,6.078293,6.069585,6.060878,6.052171,6.043464,0.005805,0.008707,6.085547,6.08538,6.083886,53.2919,0.001208,0.002019,11.6818,68.0,644.2,57.14,14.29,STRONG BULL,2443,14380.72,999.69,0.2,0,6,2026-04-14T14:00:00-04:00,6.284,OPPOSITE_SIGNAL,-971.09,50.0,-1021.09,-7.1004,-1.0214
4,commodities,HGF,2026-04-14,INVERSE_SELL,SELL,LONG,2026-04-14T13:55:00-04:00,2026-04-14T14:00:00-04:00,6.084,6.284,6.07655,6.113801,6.09145,6.0989,6.106351,6.113801,6.121251,0.004967,0.00745,6.085398,6.08546,6.083908,49.0619,0.000707,0.001339,9.9838,102.0,610.75,14.29,57.14,STRONG BEAR,2454,15420.94,999.88,0.2,0,17,2026-04-14T15:20:00-04:00,5.887,OPPOSITE_SIGNAL,-974.24,50.0,-1024.24,-6.6419,-1.0244
4,commodities,HGF,2026-04-14,INVERSE_BUY,BUY,SHORT,2026-04-14T15:15:00-04:00,2026-04-14T15:20:00-04:00,6.086,5.887,6.091456,6.064178,6.080544,6.075089,6.069633,6.064178,6.058722,0.003637,0.005456,6.083709,6.08343,6.083889,55.0509,9.6e-05,-0.000403,8.6942,7.0,66.35,71.43,0.0,STRONG BULL,2472,14552.66,999.81,0.2,0,1,2026-04-14T15:20:00-04:00,6.2865,SESSION_END,-987.56,50.0,-1037.56,-7.1297,-1.0378
4,commodities,HGF,2026-04-15,INVERSE_SELL,SELL,LONG,2026-04-15T09:40:00-04:00,2026-04-15T09:45:00-04:00,6.0675,6.2675,6.058641,6.102937,6.076359,6.085218,6.094078,6.102937,6.111796,0.005906,0.008859,6.082921,6.084086,6.086821,33.4177,-0.000498,0.000706,16.8034,291.0,137.25,0.0,85.71,STRONG BEAR,2445,15324.04,999.66,0.2,2,20,2026-04-15T11:20:00-04:00,5.884,OPPOSITE_SIGNAL,-937.66,50.0,-987.66,-6.4451,-0.988
4,commodities,HGF,2026-04-15,INVERSE_BUY,BUY,SHORT,2026-04-15T11:15:00-04:00,2026-04-15T11:20:00-04:00,6.0835,5.884,6.096042,6.033333,6.070958,6.058417,6.045875,6.033333,6.020792,0.008361,0.012542,6.080374,6.080283,6.081502,52.6555,-0.000393,-0.001119,21.7356,1322.0,279.6,85.71,0.0,STRONG BULL,2426,14274.58,999.61,0.2,0,2,2026-04-15T11:25:00-04:00,6.2765,OPPOSITE_SIGNAL,-952.2,50.0,-1002.2,-7.0209,-1.0026
4,commodities,HGF,2026-04-15,INVERSE_SELL,SELL,LONG,2026-04-15T11:20:00-04:00,2026-04-15T11:25:00-04:00,6.0765,6.2765,6.06389,6.12694,6.08911,6.10172,6.11433,6.12694,6.13955,0.008407,0.01261,6.079599,6.079939,6.081418,46.7372,-0.000653,-0.001026,20.9652,274.0,278.75,14.29,57.14,STRONG BEAR,2423,15207.96,999.75,0.2,0,2,2026-04-15T11:30:00-04:00,5.86389,STOP_LOSS,-999.75,50.0,-1049.75,-6.9027,-1.05
4,commodities,HGF,2026-04-15,INVERSE_BUY,BUY,SHORT,2026-04-15T12:00:00-04:00,2026-04-15T12:05:00-04:00,6.0885,5.888,6.101269,6.037425,6.075731,6.062963,6.050194,6.037425,6.024656,0.008512,0.012769,6.078664,6.078605,6.080569,57.3908,-0.00046,-0.001215,17.7515,122.0,267.7,71.43,0.0,STRONG BULL,2419,14243.07,999.7,0.2,0,40,2026-04-15T15:20:00-04:00,6.295,SESSION_END,-984.53,50.0,-1034.53,-7.2634,-1.0348
4,commodities,HGF,2026-04-16,INVERSE_SELL,SELL,LONG,2026-04-16T09:40:00-04:00,2026-04-16T09:45:00-04:00,6.087,6.288,6.079828,6.115687,6.094172,6.101343,6.108515,6.115687,6.122858,0.004781,0.007172,6.09255,6.092843,6.094066,38.6494,0.000499,0.001615,18.107,116.0,82.95,0.0,85.71,STRONG BEAR,2449,15399.31,999.61,0.2,0,2,2026-04-16T09:50:00-04:00,5.879828,STOP_LOSS,-999.61,50.0,-1049.61,-6.816,-1.05
4,commodities,HGF,2026-04-16,INVERSE_BUY,BUY,SHORT,2026-04-16T11:20:00-04:00,2026-04-16T11:25:00-04:00,6.0835,5.886,6.095298,6.036309,6.071702,6.059904,6.048106,6.036309,6.024511,0.007865,0.011798,6.076889,6.076615,6.072041,55.6765,-0.001351,-0.003722,25.8444,193.0,362.9,85.71,0.0,STRONG BULL,2443,14379.5,999.91,0.2,1,16,2026-04-16T12:40:00-04:00,6.276,OPPOSITE_SIGNAL,-952.77,50.0,-1002.77,-6.9736,-1.0029
4,commodities,HGF,2026-04-16,INVERSE_SELL,SELL,LONG,2026-04-16T12:35:00-04:00,2026-04-16T12:40:00-04:00,6.0765,6.276,6.066218,6.117626,6.086782,6.097063,6.107345,6.117626,6.127908,0.006854,0.010282,6.081683,6.082177,6.076606,42.6429,9.2e-05,0.001245,17.742,185.0,275.0,0.0,71.43,STRONG BEAR,2440,15313.44,999.87,0.2,0,27,2026-04-16T14:50:00-04:00,5.866218,STOP_LOSS,-999.87,50.0,-1049.87,-6.8559,-1.05
